from_id,to_id
south_atlantic,12131
south_atlantic,12133
south_atlantic,13001
south_atlantic,13003
south_atlantic,13005
south_atlantic,13007
south_atlantic,13009
south_atlantic,13011
south_atlantic,13013
south_atlantic,13015
south_atlantic,13017
south_atlantic,13019
south_atlantic,13021
south_atlantic,13023
south_atlantic,13025
south_atlantic,13027
south_atlantic,13029
south_atlantic,13031
south_atlantic,13033
south_atlantic,13035
south_atlantic,13037
south_atlantic,13039
south_atlantic,13043
south_atlantic,13045
south_atlantic,13047
south_atlantic,13049
south_atlantic,13051
south_atlantic,13053
south_atlantic,13055
south_atlantic,13057
south_atlantic,13059
south_atlantic,13061
south_atlantic,13063
south_atlantic,13065
south_atlantic,13067
south_atlantic,13069
south_atlantic,13071
south_atlantic,13073
south_atlantic,13075
south_atlantic,13077
south_atlantic,13079
south_atlantic,13081
south_atlantic,13083
south_atlantic,13085
south_atlantic,13087
south_atlantic,13089
south_atlantic,13091
south_atlantic,13093
south_atlantic,13095
south_atlantic,13097
south_atlantic,13099
south_atlantic,13101
south_atlantic,13103
south_atlantic,13105
south_atlantic,13107
south_atlantic,13109
south_atlantic,13111
south_atlantic,13113
south_atlantic,13115
south_atlantic,13117
south_atlantic,13119
south_atlantic,13121
south_atlantic,13123
south_atlantic,13125
south_atlantic,13127
south_atlantic,13129
south_atlantic,13131
south_atlantic,13133
south_atlantic,13135
south_atlantic,13137
south_atlantic,13139
south_atlantic,13141
south_atlantic,13143
south_atlantic,13145
south_atlantic,13147
south_atlantic,13149
south_atlantic,13151
south_atlantic,13153
south_atlantic,13155
south_atlantic,13157
south_atlantic,13159
south_atlantic,13161
south_atlantic,13163
south_atlantic,13165
south_atlantic,13167
south_atlantic,13169
south_atlantic,13171
south_atlantic,13173
south_atlantic,13175
south_atlantic,13177
south_atlantic,13179
south_atlantic,13181
south_atlantic,13183
south_atlantic,13185
south_atlantic,13187
south_atlantic,13189
south_atlantic,13191
south_atlantic,13193
south_atlantic,13195
south_atlantic,13197
south_atlantic,13199
south_atlantic,13201
south_atlantic,13205
south_atlantic,13207
south_atlantic,13209
south_atlantic,13211
south_atlantic,13213
south_atlantic,13215
south_atlantic,13217
south_atlantic,13219
south_atlantic,13221
south_atlantic,13223
south_atlantic,13225
south_atlantic,13227
south_atlantic,13229
south_atlantic,13231
south_atlantic,13233
south_atlantic,13235
south_atlantic,13237
south_atlantic,13239
south_atlantic,13241
south_atlantic,13243
south_atlantic,13245
south_atlantic,13247
south_atlantic,13249
south_atlantic,13251
south_atlantic,13253
south_atlantic,13255
south_atlantic,13257
south_atlantic,13259
south_atlantic,13261
south_atlantic,13263
south_atlantic,13265
south_atlantic,13267
south_atlantic,13269
south_atlantic,13271
south_atlantic,13273
south_atlantic,13275
south_atlantic,13277
south_atlantic,13279
south_atlantic,13281
south_atlantic,13283
south_atlantic,13285
south_atlantic,13287
south_atlantic,13289
south_atlantic,13291
south_atlantic,13293
south_atlantic,13295
south_atlantic,13297
south_atlantic,13299
south_atlantic,13301
south_atlantic,13303
south_atlantic,13305
south_atlantic,13307
south_atlantic,13309
south_atlantic,13311
south_atlantic,13313
south_atlantic,13315
south_atlantic,13317
south_atlantic,13319
south_atlantic,13321
pacific,15001
pacific,15003
pacific,15005
pacific,15007
pacific,15009
mountain,16001
mountain,16003
mountain,16005
mountain,16007
mountain,16009
mountain,16011
mountain,16013
mountain,16015
mountain,16017
mountain,16019
mountain,16021
mountain,16023
mountain,16025
mountain,16027
mountain,16029
mountain,16031
mountain,16033
mountain,16035
mountain,16037
mountain,16039
mountain,16041
mountain,16043
mountain,16045
mountain,16047
mountain,16049
mountain,16051
mountain,16053
mountain,16055
mountain,16057
mountain,16059
mountain,16061
mountain,16063
mountain,16065
mountain,16067
mountain,16069
mountain,16071
mountain,16073
mountain,16075
mountain,16077
mountain,16079
mountain,16081
mountain,16083
mountain,16085
mountain,16087
east_north_central,17001
east_north_central,17003
east_north_central,17005
east_north_central,17007
east_north_central,17009
east_north_central,17011
east_north_central,17013
east_north_central,17015
east_north_central,17017
east_north_central,17019
east_north_central,17021
east_north_central,17023
east_north_central,17025
east_north_central,17027
east_north_central,17029
east_north_central,17031
east_north_central,17033
east_north_central,17035
east_north_central,17037
east_north_central,17039
east_north_central,17041
east_north_central,17043
east_north_central,17045
east_north_central,17047
east_north_central,17049
east_north_central,17051
east_north_central,17053
east_north_central,17055
east_north_central,17057
east_north_central,17059
east_north_central,17061
east_north_central,17063
east_north_central,17065
east_north_central,17067
east_north_central,17069
east_north_central,17071
east_north_central,17073
east_north_central,17075
east_north_central,17077
east_north_central,17079
east_north_central,17081
east_north_central,17083
east_north_central,17085
east_north_central,17087
east_north_central,17089
east_north_central,17091
east_north_central,17093
east_north_central,17095
east_north_central,17097
east_north_central,17099
east_north_central,17101
east_north_central,17103
east_north_central,17105
east_north_central,17107
east_north_central,17109
east_north_central,17111
east_north_central,17113
east_north_central,17115
east_north_central,17117
east_north_central,17119
