from_id,to_id
2012-10-17,weekday
2012-10-18,weekday
2012-10-19,weekday
2012-10-20,weekend
2012-10-21,weekend
2012-10-22,weekday
2012-10-23,weekday
2012-10-24,weekday
2012-10-25,weekday
2012-10-26,weekday
2012-10-27,weekend
2012-10-28,weekend
2012-10-29,weekday
2012-10-30,weekday
2012-10-31,weekday
2012-11-01,weekday
2012-11-02,weekday
2012-11-03,weekend
2012-11-04,weekend
2012-11-05,weekday
2012-11-06,weekday
2012-11-07,weekday
2012-11-08,weekday
2012-11-09,weekday
2012-11-10,weekend
2012-11-11,weekend
2012-11-12,weekday
2012-11-13,weekday
2012-11-14,weekday
2012-11-15,weekday
2012-11-16,weekday
2012-11-17,weekend
2012-11-18,weekend
2012-11-19,weekday
2012-11-20,weekday
2012-11-21,weekday
2012-11-22,weekday
2012-11-23,weekday
2012-11-24,weekend
2012-11-25,weekend
2012-11-26,weekday
2012-11-27,weekday
2012-11-28,weekday
2012-11-29,weekday
2012-11-30,weekday
2012-12-01,weekend
2012-12-02,weekend
2012-12-03,weekday
2012-12-04,weekday
2012-12-05,weekday
2012-12-06,weekday
2012-12-07,weekday
2012-12-08,weekend
2012-12-09,weekend
2012-12-10,weekday
2012-12-11,weekday
2012-12-12,weekday
2012-12-13,weekday
2012-12-14,weekday
2012-12-15,weekend
2012-12-16,weekend
2012-12-17,weekday
2012-12-18,weekday
2012-12-19,weekday
2012-12-20,weekday
2012-12-21,weekday
2012-12-22,weekend
2012-12-23,weekend
2012-12-24,weekday
2012-12-25,weekday
2012-12-26,weekday
2012-12-27,weekday
2012-12-28,weekday
2012-12-29,weekend
2012-12-30,weekend
2012-12-31,weekday
