id,name
east_north_central,East North Central
east_south_central,East South Central
mid_atlantic,Mid Atlantic
mountain,Mountain
new_england,New England
pacific,Pacific
south_atlantic,South Atlantic
west_north_central,West North Central
west_south_central,West South Central
